Date,Settle
2018-08-01,16.049999237060547
2018-08-02,16.549999237060547
2018-08-03,17.149999618530273
2018-08-06,17.299999237060547
2018-08-07,17.200000762939453
2018-08-08,17.5
2018-08-09,16.899999618530273
2018-08-10,17.450000762939453
2018-08-13,17.450000762939453
2018-08-14,17.5
2018-08-15,17.700000762939453
2018-08-16,18.100000381469727
2018-08-17,18.350000381469727
2018-08-20,18.549999237060547
2018-08-21,18.850000381469727
2018-08-22,19.0
2018-08-23,19.200000762939453
2018-08-24,19.149999618530273
2018-08-27,18.700000762939453
2018-08-28,19.149999618530273
2018-08-29,18.950000762939453
2018-08-30,18.799999237060547
2018-08-31,19.049999237060547
2018-09-04,19.25
2018-09-05,19.299999237060547
2018-09-06,19.75
2018-09-07,19.899999618530273
2018-09-10,19.899999618530273
2018-09-11,19.799999237060547
2018-09-12,20.049999237060547
2018-09-13,20.100000381469727
2018-09-14,19.799999237060547
2018-09-17,19.950000762939453
2018-09-18,20.0
2018-09-19,20.649999618530273
2018-09-20,20.75
2018-09-21,21.350000381469727
2018-09-24,20.399999618530273
2018-09-25,19.899999618530273
2018-09-26,20.149999618530273
2018-09-27,20.450000762939453
2018-09-28,20.5
2018-10-01,19.860000610351562
2018-10-02,19.760000228881836
2018-10-03,20.09000015258789
2018-10-04,19.969999313354492
2018-10-05,19.700000762939453
2018-10-08,19.600000381469727
2018-10-09,19.610000610351562
2018-10-10,18.75
2018-10-11,18.40999984741211
2018-10-12,18.860000610351562
2018-10-15,19.270000457763672
2018-10-16,20.149999618530273
2018-10-17,19.809999465942383
2018-10-18,19.639999389648438
2018-10-19,19.809999465942383
2018-10-22,19.799999237060547
2018-10-23,19.700000762939453
2018-10-24,17.829999923706055
2018-10-25,18.709999084472656
2018-10-26,17.829999923706055
2018-10-29,18.719999313354492
2018-10-30,19.239999771118164
2018-10-31,19.260000228881836
2018-11-01,19.239999771118164
2018-11-02,19.0
2018-11-05,19.18000030517578
2018-11-06,18.420000076293945
2018-11-07,18.3799991607666
2018-11-08,18.1299991607666
2018-11-09,15.65999984741211
2018-11-12,15.1899995803833
2018-11-13,15.539999961853027
2018-11-14,15.680000305175781
2018-11-15,14.739999771118164
2018-11-16,14.050000190734863
2018-11-19,13.489999771118164
2018-11-20,13.289999961853027
2018-11-21,13.9399995803833
2018-11-23,13.880000114440918
2018-11-26,14.15999984741211
2018-11-27,13.449999809265137
2018-11-28,13.84000015258789
2018-11-29,13.960000038146973
2018-11-30,13.649999618530273
2018-12-03,14.220000267028809
2018-12-04,14.260000228881836
2018-12-06,14.630000114440918
2018-12-07,14.270000457763672
2018-12-10,14.300000190734863
2018-12-11,15.119999885559082
2018-12-12,15.270000457763672
2018-12-13,14.859999656677246
2018-12-14,14.510000228881836
2018-12-17,14.069999694824219
2018-12-18,13.960000038146973
2018-12-19,13.369999885559082
2018-12-20,12.979999542236328
2018-12-21,12.34000015258789
2018-12-24,12.260000228881836
2018-12-26,12.680000305175781
2018-12-27,12.199999809265137
2018-12-28,12.420000076293945
2018-12-31,12.279999732971191
2019-01-02,12.890000343322754
2019-01-03,13.0600004196167
2019-01-04,13.539999961853027
2019-01-07,14.119999885559082
2019-01-08,14.569999694824219
2019-01-09,13.949999809265137
2019-01-10,13.729999542236328
2019-01-11,14.029999732971191
2019-01-14,14.130000114440918
2019-01-15,14.3100004196167
2019-01-16,14.100000381469727
2019-01-17,14.109999656677246
2019-01-18,14.460000038146973
2019-01-22,13.510000228881836
2019-01-23,13.789999961853027
2019-01-24,14.25
2019-01-25,14.010000228881836
2019-01-28,14.010000228881836
2019-01-29,14.1899995803833
2019-01-30,14.119999885559082
2019-01-31,14.649999618530273
2019-02-01,14.1899995803833
2019-02-04,14.350000381469727
2019-02-05,14.069999694824219
2019-02-06,13.789999961853027
2019-02-07,13.319999694824219
2019-02-08,13.720000267028809
2019-02-11,13.170000076293945
2019-02-12,13.260000228881836
2019-02-13,13.510000228881836
2019-02-14,13.649999618530273
2019-02-15,13.789999961853027
2019-02-19,13.199999809265137
2019-02-20,13.670000076293945
2019-02-21,13.699999809265137
2019-02-22,13.869999885559082
2019-02-25,13.640000343322754
2019-02-26,13.5600004196167
2019-02-27,13.869999885559082
2019-02-28,14.029999732971191
2019-03-01,16.0
2019-03-04,15.5
2019-03-05,15.619999885559082
2019-03-06,15.130000114440918
2019-03-07,14.800000190734863
2019-03-08,14.720000267028809
2019-03-11,14.649999618530273
2019-03-12,14.420000076293945
2019-03-13,14.430000305175781
2019-03-14,14.479999542236328
2019-03-15,14.5
2019-03-18,15.0
2019-03-19,14.75
2019-03-20,14.960000038146973
2019-03-21,15.420000076293945
2019-03-22,15.0600004196167
2019-03-25,15.300000190734863
2019-03-26,14.9399995803833
2019-03-27,14.84000015258789
2019-03-28,14.770000457763672
2019-03-29,14.850000381469727
2019-04-01,14.989999771118164
2019-04-02,14.779999732971191
2019-04-03,14.609999656677246
2019-04-04,15.010000228881836
2019-04-05,14.979999542236328
2019-04-08,16.309999465942383
2019-04-09,16.149999618530273
2019-04-10,16.149999618530273
2019-04-11,16.1200008392334
2019-04-12,16.43000030517578
2019-04-15,16.5
2019-04-16,16.59000015258789
2019-04-17,16.59000015258789
2019-04-18,16.049999237060547
2019-04-22,15.260000228881836
2019-04-23,15.25
2019-04-24,15.4399995803833
2019-04-25,15.300000190734863
2019-04-26,15.399999618530273
2019-04-29,15.5
2019-04-30,15.15999984741211
2019-05-01,14.710000038146973
2019-05-02,14.699999809265137
2019-05-03,14.59000015258789
2019-05-06,14.869999885559082
2019-05-07,14.970000267028809
2019-05-08,14.649999618530273
2019-05-09,13.630000114440918
2019-05-10,13.819999694824219
2019-05-13,13.289999961853027
2019-05-14,13.5
2019-05-15,13.579999923706055
2019-05-16,13.399999618530273
2019-05-17,13.130000114440918
2019-05-20,13.0
2019-05-21,13.210000038146973
2019-05-22,13.039999961853027
2019-05-23,12.949999809265137
2019-05-24,12.6899995803833
2019-05-28,12.5
2019-05-29,12.0600004196167
2019-05-30,12.010000228881836
2019-05-31,11.979999542236328
2019-06-03,11.899999618530273
2019-06-04,11.779999732971191
2019-06-05,11.180000305175781
2019-06-06,11.09000015258789
2019-06-07,10.75
2019-06-10,10.9399995803833
2019-06-11,11.039999961853027
2019-06-12,10.6899995803833
2019-06-13,10.949999809265137
2019-06-14,10.960000038146973
2019-06-17,11.180000305175781
2019-06-18,11.40999984741211
2019-06-19,11.529999732971191
2019-06-20,10.930000305175781
2019-06-21,10.600000381469727
2019-06-24,10.010000228881836
2019-06-25,9.479999542236328
2019-06-26,9.449999809265137
2019-06-27,9.489999771118164
2019-06-28,9.329999923706055
2019-07-01,9.270000457763672
2019-07-02,9.210000038146973
2019-07-03,9.100000381469727
2019-07-05,9.399999618530273
2019-07-08,8.859999656677246
2019-07-09,8.90999984741211
2019-07-10,9.220000267028809
2019-07-11,9.449999809265137
2019-07-12,9.460000038146973
2019-07-15,9.489999771118164
2019-07-16,9.779999732971191
2019-07-17,9.8100004196167
2019-07-18,9.619999885559082
2019-07-19,10.539999961853027
2019-07-22,10.40999984741211
2019-07-23,10.300000190734863
2019-07-24,10.779999732971191
2019-07-25,10.9399995803833
2019-07-26,11.25
2019-07-29,11.449999809265137
2019-07-30,11.739999771118164
2019-07-31,11.829999923706055
2019-08-01,11.260000228881836
2019-08-02,11.619999885559082
2019-08-05,11.100000381469727
2019-08-06,11.319999694824219
2019-08-07,11.350000381469727
2019-08-08,12.010000228881836
2019-08-09,12.180000305175781
2019-08-12,11.760000228881836
2019-08-13,11.670000076293945
2019-08-14,10.75
2019-08-15,10.84000015258789
2019-08-16,11.149999618530273
2019-08-19,11.390000343322754
2019-08-20,11.34000015258789
2019-08-21,11.40999984741211
2019-08-22,11.510000228881836
2019-08-23,11.010000228881836
2019-08-26,11.3100004196167
2019-08-27,10.859999656677246
2019-08-28,11.25
2019-08-29,11.300000190734863
2019-08-30,11.109999656677246
2019-09-03,11.399999618530273
2019-09-04,11.710000038146973
2019-09-05,12.020000457763672
2019-09-06,11.520000457763672
2019-09-09,11.680000305175781
2019-09-10,11.649999618530273
2019-09-11,11.739999771118164
2019-09-12,11.699999809265137
2019-09-13,11.960000038146973
2019-09-16,11.90999984741211
2019-09-17,11.489999771118164
2019-09-18,11.170000076293945
2019-09-19,10.770000457763672
2019-09-20,10.850000381469727
2019-09-23,10.720000267028809
2019-09-24,10.710000038146973
2019-09-25,10.8100004196167
2019-09-26,10.819999694824219
2019-09-27,10.779999732971191
2019-09-30,10.699999809265137
2019-10-01,10.619999885559082
2019-10-02,10.220000267028809
2019-10-03,9.930000305175781
2019-10-04,9.819999694824219
2019-10-07,9.779999732971191
2019-10-08,9.829999923706055
2019-10-09,9.390000343322754
2019-10-10,9.15999984741211
2019-10-11,9.220000267028809
2019-10-14,8.949999809265137
2019-10-15,9.170000076293945
2019-10-16,9.34000015258789
2019-10-17,9.34000015258789
2019-10-18,9.359999656677246
2019-10-21,9.220000267028809
2019-10-22,9.760000228881836
2019-10-23,9.869999885559082
2019-10-24,9.600000381469727
2019-10-25,9.720000267028809
2019-10-28,9.90999984741211
2019-10-29,9.8100004196167
2019-10-30,9.399999618530273
2019-10-31,9.369999885559082
2019-11-01,9.619999885559082
2019-11-04,9.75
2019-11-05,9.779999732971191
2019-11-06,9.6899995803833
2019-11-07,9.239999771118164
2019-11-08,9.619999885559082
2019-11-11,9.539999961853027
2019-11-12,9.279999732971191
2019-11-13,8.800000190734863
2019-11-14,8.880000114440918
2019-11-15,8.760000228881836
2019-11-18,8.470000267028809
2019-11-19,8.470000267028809
2019-11-20,8.130000114440918
2019-11-21,7.940000057220459
2019-11-22,7.960000038146973
2019-11-25,8.380000114440918
2019-11-26,7.900000095367432
2019-11-27,8.430000305175781
2019-11-29,8.180000305175781
2019-12-02,8.670000076293945
2019-12-03,8.270000457763672
2019-12-04,7.929999828338623
2019-12-05,7.869999885559082
2019-12-06,8.050000190734863
2019-12-09,8.229999542236328
2019-12-10,8.100000381469727
2019-12-11,8.15999984741211
2019-12-12,8.300000190734863
2019-12-13,8.220000267028809
2019-12-16,8.350000381469727
2019-12-17,8.119999885559082
2019-12-18,7.960000038146973
2019-12-19,7.800000190734863
2019-12-20,7.730000019073486
2019-12-23,7.320000171661377
2019-12-24,7.510000228881836
2019-12-26,7.340000152587891
2019-12-27,7.300000190734863
2019-12-30,7.239999771118164
2019-12-31,7.239999771118164
2020-01-02,7.460000038146973
2020-01-03,7.320000171661377
2020-01-06,7.119999885559082
2020-01-07,7.130000114440918
2020-01-08,6.619999885559082
2020-01-09,6.460000038146973
2020-01-10,6.46999979019165
2020-01-13,6.559999942779541
2020-01-14,6.849999904632568
2020-01-15,7.110000133514404
2020-01-16,7.329999923706055
2020-01-17,7.28000020980835
2020-01-21,7.179999828338623
2020-01-22,6.96999979019165
2020-01-23,6.800000190734863
2020-01-24,6.739999771118164
2020-01-27,6.360000133514404
2020-01-28,6.789999961853027
2020-01-29,6.769999980926514
2020-01-30,6.840000152587891
2020-01-31,6.519999980926514
2020-02-03,6.449999809265137
2020-02-04,6.650000095367432
2020-02-05,7.0
2020-02-06,6.75
2020-02-07,6.550000190734863
2020-02-10,6.789999961853027
2020-02-11,6.940000057220459
2020-02-12,6.860000133514404
2020-02-13,7.0
2020-02-14,7.099999904632568
2020-02-18,7.039999961853027
2020-02-19,7.309999942779541
2020-02-20,7.760000228881836
2020-02-21,7.460000038146973
2020-02-24,7.050000190734863
2020-02-25,6.550000190734863
2020-02-26,5.929999828338623
2020-02-27,6.090000152587891
2020-02-28,6.260000228881836
2020-03-02,6.110000133514404
2020-03-03,5.809999942779541
2020-03-04,5.820000171661377
2020-03-05,4.920000076293945
2020-03-06,4.53000020980835
2020-03-09,3.8499999046325684
2020-03-10,4.199999809265137
2020-03-11,3.640000104904175
2020-03-12,2.9100000858306885
2020-03-13,3.2200000286102295
2020-03-16,2.5999999046325684
2020-03-17,2.4800000190734863
2020-03-18,2.4700000286102295
2020-03-19,3.369999885559082
2020-03-20,3.190000057220459
2020-03-23,3.1500000953674316
2020-03-24,3.559999942779541
2020-03-25,3.4600000381469727
2020-03-26,3.700000047683716
2020-03-27,3.5999999046325684
2020-03-30,3.0399999618530273
2020-03-31,3.1600000858306885
2020-04-01,2.619999885559082
2020-04-02,2.240000009536743
2020-04-03,2.2699999809265137
2020-04-06,2.880000114440918
2020-04-07,3.140000104904175
2020-04-08,3.299999952316284
2020-04-09,2.5999999046325684
2020-04-13,2.0799999237060547
2020-04-14,2.180000066757202
2020-04-15,2.4100000858306885
2020-04-16,2.440000057220459
2020-04-17,3.200000047683716
2020-04-20,3.180000066757202
2020-04-21,3.25
2020-04-22,3.180000066757202
2020-04-23,3.109999895095825
2020-04-24,3.049999952316284
2020-04-27,3.359999895095825
2020-04-28,4.139999866485596
2020-04-29,5.190000057220459
2020-04-30,4.920000076293945
2020-05-01,4.570000171661377
2020-05-04,4.300000190734863
2020-05-05,3.890000104904175
2020-05-06,3.9200000762939453
2020-05-07,3.990000009536743
2020-05-08,4.099999904632568
2020-05-11,5.320000171661377
2020-05-12,5.119999885559082
2020-05-13,4.599999904632568
2020-05-14,4.550000190734863
2020-05-15,4.519999980926514
2020-05-18,4.71999979019165
2020-05-19,4.559999942779541
2020-05-20,4.659999847412109
2020-05-21,4.630000114440918
2020-05-22,4.579999923706055
2020-05-26,5.110000133514404
2020-05-27,5.599999904632568
2020-05-28,5.070000171661377
2020-05-29,5.130000114440918
2020-06-01,5.309999942779541
2020-06-02,5.590000152587891
2020-06-03,5.449999809265137
2020-06-04,5.380000114440918
2020-06-05,5.909999847412109
2020-06-08,6.449999809265137
2020-06-09,5.989999771118164
2020-06-10,6.289999961853027
2020-06-11,5.170000076293945
2020-06-12,5.889999866485596
2020-06-15,5.800000190734863
2020-06-16,5.559999942779541
2020-06-17,5.420000076293945
2020-06-18,5.630000114440918
2020-06-19,5.519999980926514
2020-06-22,5.329999923706055
2020-06-23,5.099999904632568
2020-06-24,4.789999961853027
2020-06-25,4.269999980926514
2020-06-26,4.179999828338623
2020-06-29,4.420000076293945
2020-06-30,4.289999961853027
2020-07-01,4.570000171661377
2020-07-02,4.53000020980835
2020-07-06,4.28000020980835
2020-07-07,4.130000114440918
2020-07-08,4.429999828338623
2020-07-09,4.570000171661377
2020-07-10,4.599999904632568
2020-07-13,4.260000228881836
2020-07-14,4.21999979019165
2020-07-15,4.5
2020-07-16,4.380000114440918
2020-07-17,4.269999980926514
2020-07-20,4.150000095367432
2020-07-21,4.150000095367432
2020-07-22,4.03000020980835
2020-07-23,4.059999942779541
2020-07-24,4.0
2020-07-27,3.869999885559082
2020-07-28,4.150000095367432
2020-07-29,4.159999847412109
2020-07-30,4.119999885559082
2020-07-31,4.039999961853027
2020-08-03,4.110000133514404
2020-08-04,4.099999904632568
2020-08-05,4.150000095367432
2020-08-06,4.139999866485596
2020-08-07,4.75
2020-08-10,4.46999979019165
2020-08-11,4.559999942779541
2020-08-12,4.639999866485596
2020-08-13,5.309999942779541
2020-08-14,5.539999961853027
2020-08-17,5.599999904632568
2020-08-18,5.349999904632568
2020-08-19,5.389999866485596
2020-08-20,5.690000057220459
2020-08-21,5.190000057220459
2020-08-24,5.409999847412109
2020-08-25,5.539999961853027
2020-08-26,5.599999904632568
2020-08-27,6.519999980926514
2020-08-28,6.300000190734863
2020-08-31,5.880000114440918
2020-09-01,6.070000171661377
2020-09-02,7.039999961853027
2020-09-03,6.599999904632568
2020-09-04,7.019999980926514
2020-09-08,6.420000076293945
2020-09-09,6.260000228881836
2020-09-10,5.940000057220459
2020-09-11,5.789999961853027
2020-09-14,5.539999961853027
2020-09-15,5.519999980926514
2020-09-16,5.760000228881836
2020-09-17,5.71999979019165
2020-09-18,5.670000076293945
2020-09-21,5.320000171661377
2020-09-22,5.210000038146973
2020-09-23,4.78000020980835
2020-09-24,4.610000133514404
2020-09-25,4.880000114440918
2020-09-28,4.909999847412109
2020-09-29,4.860000133514404
2020-09-30,4.710000038146973
2020-10-01,4.650000095367432
2020-10-02,4.650000095367432
2020-10-05,4.130000114440918
2020-10-06,4.059999942779541
2020-10-07,4.039999961853027
2020-10-08,4.139999866485596
2020-10-09,4.050000190734863
2020-10-12,4.079999923706055
2020-10-13,3.5399999618530273
2020-10-14,2.9600000381469727
2020-10-15,2.7799999713897705
2020-10-16,3.0399999618530273
2020-10-19,3.5399999618530273
2020-10-20,3.0899999141693115
2020-10-21,3.0
2020-10-22,3.119999885559082
2020-10-23,2.9700000286102295
2020-10-26,2.75
2020-10-27,2.7899999618530273
2020-10-28,2.609999895095825
2020-10-29,2.5199999809265137
2020-10-30,2.359999895095825
2020-11-02,2.1500000953674316
2020-11-03,2.3399999141693115
2020-11-04,2.309999942779541
2020-11-05,2.4600000381469727
2020-11-06,2.490000009536743
2020-11-09,3.7699999809265137
2020-11-10,3.509999990463257
2020-11-11,3.130000114440918
2020-11-12,2.940000057220459
2020-11-13,2.9700000286102295
2020-11-16,3.109999895095825
2020-11-17,2.9800000190734863
2020-11-18,3.259999990463257
2020-11-19,3.190000057220459
2020-11-20,3.3499999046325684
2020-11-23,3.809999942779541
2020-11-24,4.579999923706055
2020-11-25,4.489999771118164
2020-11-27,4.449999809265137
2020-11-30,4.269999980926514
2020-12-01,4.150000095367432
2020-12-02,4.320000171661377
2020-12-03,3.630000114440918
2020-12-04,3.509999990463257
2020-12-07,3.559999942779541
2020-12-08,3.9800000190734863
2020-12-09,3.859999895095825
2020-12-10,4.090000152587891
2020-12-11,3.9200000762939453
2020-12-14,3.190000057220459
2020-12-15,2.859999895095825
2020-12-16,2.7799999713897705
2020-12-17,2.8499999046325684
2020-12-18,2.799999952316284
2020-12-21,2.680000066757202
2020-12-22,2.5899999141693115
2020-12-23,2.559999942779541
2020-12-24,2.509999990463257
2020-12-28,2.390000104904175
2020-12-29,2.2899999618530273
2020-12-30,2.1600000858306885
2020-12-31,2.119999885559082
2021-01-04,2.009999990463257
2021-01-05,1.9800000190734863
2021-01-06,2.009999990463257
2021-01-07,2.049999952316284
2021-01-08,2.140000104904175
2021-01-11,2.200000047683716
2021-01-12,2.2899999618530273
2021-01-13,2.180000066757202
2021-01-14,2.180000066757202
2021-01-15,2.3299999237060547
2021-01-19,3.059999942779541
2021-01-20,2.9700000286102295
2021-01-21,2.9800000190734863
2021-01-22,3.509999990463257
2021-01-25,4.420000076293945
2021-01-26,4.960000038146973
2021-01-27,19.899999618530273
2021-01-28,8.630000114440918
2021-01-29,13.260000228881836
2021-02-01,13.300000190734863
2021-02-02,7.820000171661377
2021-02-03,8.970000267028809
2021-02-04,7.090000152587891
2021-02-05,6.829999923706055
2021-02-08,6.179999828338623
2021-02-09,5.5
2021-02-10,5.800000190734863
2021-02-11,5.610000133514404
2021-02-12,5.590000152587891
2021-02-16,5.650000095367432
2021-02-17,5.550000190734863
2021-02-18,5.510000228881836
2021-02-19,5.699999809265137
2021-02-22,6.550000190734863
2021-02-23,7.699999809265137
2021-02-24,9.09000015258789
2021-02-25,8.289999961853027
2021-02-26,8.010000228881836
2021-03-01,9.180000305175781
2021-03-02,8.930000305175781
2021-03-03,8.579999923706055
2021-03-04,8.029999732971191
2021-03-05,8.050000190734863
2021-03-08,9.289999961853027
2021-03-09,10.5
2021-03-10,9.850000381469727
2021-03-11,10.279999732971191
2021-03-12,11.15999984741211
2021-03-15,14.039999961853027
2021-03-16,13.020000457763672
2021-03-17,13.5600004196167
2021-03-18,14.0
2021-03-19,13.930000305175781
2021-03-22,12.489999771118164
2021-03-23,10.65999984741211
2021-03-24,9.020000457763672
2021-03-25,10.9399995803833
2021-03-26,10.239999771118164
2021-03-29,10.350000381469727
2021-03-30,10.350000381469727
2021-03-31,10.210000038146973
2021-04-01,9.359999656677246
2021-04-05,10.609999656677246
2021-04-06,10.199999809265137
2021-04-07,9.850000381469727
2021-04-08,9.789999961853027
2021-04-09,9.420000076293945
2021-04-12,8.619999885559082
2021-04-13,8.84000015258789
2021-04-14,9.350000381469727
2021-04-15,9.899999618530273
2021-04-16,9.329999923706055
2021-04-19,9.65999984741211
2021-04-20,9.279999732971191
2021-04-21,9.779999732971191
2021-04-22,9.989999771118164
2021-04-23,10.15999984741211
2021-04-26,11.5
2021-04-27,11.460000038146973
2021-04-28,10.850000381469727
2021-04-29,10.199999809265137
2021-04-30,10.029999732971191
2021-05-03,9.710000038146973
2021-05-04,9.390000343322754
2021-05-05,9.170000076293945
2021-05-06,9.0
2021-05-07,9.510000228881836
2021-05-10,9.739999771118164
2021-05-11,10.050000190734863
2021-05-12,10.319999694824219
2021-05-13,12.770000457763672
2021-05-14,12.979999542236328
2021-05-17,13.949999809265137
2021-05-18,14.029999732971191
2021-05-19,12.640000343322754
2021-05-20,12.550000190734863
2021-05-21,12.079999923706055
2021-05-24,13.680000305175781
2021-05-25,16.40999984741211
2021-05-26,19.559999465942383
2021-05-27,26.520000457763672
2021-05-28,26.1200008392334
2021-06-01,32.040000915527344
2021-06-02,62.54999923706055
2021-06-03,51.34000015258789
2021-06-04,47.90999984741211
2021-06-07,55.0
2021-06-08,55.04999923706055
2021-06-09,49.34000015258789
2021-06-10,42.810001373291016
2021-06-11,49.400001525878906
2021-06-14,57.0
2021-06-15,59.040000915527344
2021-06-16,55.18000030517578
2021-06-17,60.72999954223633
2021-06-18,59.2599983215332
2021-06-21,55.689998626708984
2021-06-22,58.27000045776367
2021-06-23,58.29999923706055
2021-06-24,56.70000076293945
2021-06-25,54.060001373291016
2021-06-28,58.11000061035156
2021-06-29,56.43000030517578
2021-06-30,56.68000030517578
2021-07-01,54.220001220703125
2021-07-02,51.959999084472656
2021-07-06,49.959999084472656
2021-07-07,45.06999969482422
2021-07-08,47.939998626708984
2021-07-09,46.189998626708984
2021-07-12,42.61000061035156
2021-07-13,39.349998474121094
2021-07-14,33.43000030517578
2021-07-15,36.0
2021-07-16,34.959999084472656
2021-07-19,34.619998931884766
2021-07-20,43.09000015258789
2021-07-21,40.779998779296875
2021-07-22,37.2400016784668
2021-07-23,36.9900016784668
2021-07-26,40.290000915527344
2021-07-27,38.0099983215332
2021-07-28,38.900001525878906
2021-07-29,38.130001068115234
2021-07-30,37.02000045776367
2021-08-02,35.20000076293945
2021-08-03,33.59000015258789
2021-08-04,29.84000015258789
2021-08-05,33.5099983215332
2021-08-06,32.70000076293945
2021-08-09,33.79999923706055
2021-08-10,31.75
2021-08-11,31.549999237060547
2021-08-12,33.06999969482422
2021-08-13,33.470001220703125
2021-08-16,35.689998626708984
2021-08-17,37.15999984741211
2021-08-18,36.54999923706055
2021-08-19,33.81999969482422
2021-08-20,34.40999984741211
2021-08-23,36.779998779296875
2021-08-24,44.2599983215332
2021-08-25,43.959999084472656
2021-08-26,40.310001373291016
2021-08-27,40.84000015258789
2021-08-30,43.33000183105469
2021-08-31,47.130001068115234
2021-09-01,43.689998626708984
2021-09-02,44.380001068115234
2021-09-03,44.02000045776367
2021-09-07,47.83000183105469
2021-09-08,47.400001525878906
2021-09-09,48.52000045776367
2021-09-10,50.15999984741211
2021-09-13,51.689998626708984
2021-09-14,47.29999923706055
2021-09-15,46.84000015258789
2021-09-16,46.040000915527344
2021-09-17,44.20000076293945
2021-09-20,40.290000915527344
2021-09-21,38.81999969482422
2021-09-22,40.08000183105469
2021-09-23,39.97999954223633
2021-09-24,40.0099983215332
2021-09-27,39.29999923706055
2021-09-28,36.9900016784668
2021-09-29,35.540000915527344
2021-09-30,38.060001373291016
2021-10-01,38.459999084472656
2021-10-04,36.77000045776367
2021-10-05,37.060001373291016
2021-10-06,36.83000183105469
2021-10-07,38.13999938964844
2021-10-08,37.189998626708984
2021-10-11,37.25
2021-10-12,36.81999969482422
2021-10-13,37.90999984741211
2021-10-14,40.06999969482422
2021-10-15,40.7400016784668
2021-10-18,43.029998779296875
2021-10-19,40.79999923706055
2021-10-20,40.880001068115234
2021-10-21,39.2400016784668
2021-10-22,36.599998474121094
2021-10-25,36.83000183105469
2021-10-26,36.04999923706055
2021-10-27,34.7599983215332
2021-10-28,35.22999954223633
2021-10-29,35.369998931884766
2021-11-01,37.06999969482422
2021-11-02,38.790000915527344
2021-11-03,40.790000915527344
2021-11-04,40.04999923706055
2021-11-05,41.70000076293945
2021-11-08,45.060001373291016
2021-11-09,39.93000030517578
2021-11-10,38.290000915527344
2021-11-11,39.459999084472656
2021-11-12,40.0
2021-11-15,42.68000030517578
2021-11-16,42.599998474121094
2021-11-17,42.130001068115234
2021-11-18,40.40999984741211
2021-11-19,40.869998931884766
2021-11-22,41.2400016784668
2021-11-23,39.15999984741211
2021-11-24,38.88999938964844
2021-11-26,37.630001068115234
2021-11-29,36.84000015258789
2021-11-30,33.939998626708984
2021-12-01,28.56999969482422
2021-12-02,30.280000686645508
2021-12-03,29.010000228881836
2021-12-06,28.790000915527344
2021-12-07,31.040000915527344
2021-12-08,32.349998474121094
2021-12-09,29.459999084472656
2021-12-10,27.440000534057617
2021-12-13,23.239999771118164
2021-12-14,24.5
2021-12-15,24.65999984741211
2021-12-16,24.450000762939453
2021-12-17,29.1200008392334
2021-12-20,29.700000762939453
2021-12-21,30.299999237060547
2021-12-22,28.68000030517578
2021-12-23,28.520000457763672
2021-12-27,28.700000762939453
2021-12-28,27.719999313354492
2021-12-29,27.950000762939453
2021-12-30,28.940000534057617
2021-12-31,27.200000762939453
2022-01-03,26.520000457763672
2022-01-04,25.489999771118164
2022-01-05,22.75
2022-01-06,22.459999084472656
2022-01-07,22.989999771118164
2022-01-10,22.780000686645508
2022-01-11,22.790000915527344
2022-01-12,22.719999313354492
2022-01-13,20.65999984741211
2022-01-14,20.56999969482422
2022-01-18,18.84000015258789
2022-01-19,18.31999969482422
2022-01-20,18.06999969482422
2022-01-21,17.969999313354492
2022-01-24,16.639999389648438
2022-01-25,16.020000457763672
2022-01-26,15.9399995803833
2022-01-27,14.520000457763672
2022-01-28,15.0600004196167
2022-01-31,16.059999465942383
2022-02-01,16.860000610351562
2022-02-02,15.420000076293945
2022-02-03,14.869999885559082
2022-02-04,15.350000381469727
2022-02-07,14.90999984741211
2022-02-08,16.43000030517578
2022-02-09,18.940000534057617
2022-02-10,18.59000015258789
2022-02-11,18.809999465942383
2022-02-14,17.75
2022-02-15,19.479999542236328
2022-02-16,19.670000076293945
2022-02-17,18.940000534057617
2022-02-18,17.899999618530273
2022-02-22,16.469999313354492
2022-02-23,15.729999542236328
2022-02-24,17.68000030517578
2022-02-25,17.65999984741211
2022-02-28,18.860000610351562
2022-03-01,18.31999969482422
2022-03-02,18.530000686645508
2022-03-03,18.059999465942383
2022-03-04,16.56999969482422
2022-03-07,15.210000038146973
2022-03-08,15.390000343322754
2022-03-09,15.710000038146973
2022-03-10,15.319999694824219
2022-03-11,14.300000190734863
2022-03-14,13.5600004196167
2022-03-15,14.479999542236328
2022-03-16,15.229999542236328
2022-03-17,15.1899995803833
2022-03-18,15.800000190734863
2022-03-21,15.859999656677246
2022-03-22,18.260000228881836
2022-03-23,20.739999771118164
2022-03-24,20.229999542236328
2022-03-25,20.239999771118164
2022-03-28,29.329999923706055
2022-03-29,29.440000534057617
2022-03-30,25.68000030517578
2022-03-31,24.639999389648438
2022-04-01,23.299999237060547
2022-04-04,23.309999465942383
2022-04-05,21.209999084472656
2022-04-06,20.389999389648438
2022-04-07,19.729999542236328
2022-04-08,18.239999771118164
2022-04-11,18.719999313354492
2022-04-12,17.420000076293945
2022-04-13,18.530000686645508
2022-04-14,18.020000457763672
2022-04-18,17.479999542236328
2022-04-19,18.68000030517578
2022-04-20,17.34000015258789
2022-04-21,16.850000381469727
2022-04-22,16.520000457763672
2022-04-25,16.959999084472656
2022-04-26,15.5
2022-04-27,15.850000381469727
2022-04-28,15.640000343322754
